user_id,name,email,product,category,price,quantity,payment_method,location,timestamp,device,is_returning_customer,delivery_days,satisfaction_score,employee_id,employee_name,total_price
b3721dcd-9f58-4658-9114-11215299123e,Tina Johnson,timothyroberson@example.net,Swimwear,Sports,24.36,2,Debit Card,South Stevenmouth,2025-09-23T17:55:49,Shop,False,7,1,9,Ethan Rivas,48.72
439efdf6-5bae-4cd3-adfb-d8cbdb0b0892,Susan Huff,nixonmonique@example.com,Jeans,Clothing,39.24,2,PayPal,East Lisaborough,2023-07-24T23:58:41,Web,True,3,1,26,Rachael Carroll,78.48
afc9b578-4183-43d1-9e3b-e14b3193ede9,Kara Allen,mduarte@example.com,Action Figure,Toys,5.37,2,Credit Card,Port Jennifer,2025-02-22T10:31:41,Mobile,False,9,5,38,Erica Scott,10.74
bea2a326-7f0c-4b87-a331-769555a7b7db,Samuel Cortez,alexandraharris@example.com,Curtains,Home,77.83,3,PayPal,Lake Jacobburgh,2025-02-20T08:13:33,Web,False,6,1,41,Samuel Mcdonald,233.49
10aa5a09-b731-438e-86d7-5bb95a3e001e,Janet Simmons,smithbrandon@example.net,External Hard Drive,Electronics,23.03,1,Credit Card,Wyattshire,2023-11-12T03:45:48,Shop,True,5,2,32,Amy Price,23.03
56a7e24a-f6a7-4c0f-84af-f681a9bfea83,Charlotte Wilcox,rhodesautumn@example.com,Shorts,Clothing,51.21,3,Credit Card,North Johnside,2021-03-07T08:26:18,Mobile,False,6,1,25,Jennifer Griffith,153.63
65638408-dd90-4d1e-9034-893b6299b90f,Ashley Thompson,wellssamuel@example.net,Gaming Console,Electronics,23.38,3,Credit Card,South Nathantown,2021-09-03T14:04:57,Mobile,False,8,3,50,Javier Terrell,70.14
265e5ad8-816f-4921-8bca-cc123e0de222,Sherry Wade,austin61@example.com,T-Shirt,Clothing,31.91,3,PayPal,West Christopher,2024-12-23T14:50:33,Shop,False,9,2,16,Dana Frazier,95.73
3a5a5b45-7ffb-4024-9ce6-aa47b28287f3,Richard Heath,angela80@example.com,Football,Sports,96.44,3,Bitcoin,East Williamside,2021-12-07T13:47:54,Shop,False,5,5,30,Sara Rodriguez,289.32
85d9bea3-c283-4c0f-98d2-e1aff2cd23e2,Janet Simmons,ifrazier@example.net,Golf Clubs,Sports,30.17,1,Credit Card,Wyattshire,2023-06-11T12:43:27,Mobile,False,5,1,46,Javier Henderson,30.17
87b70ac9-89e4-4463-a341-dc14e142f40a,Robert Smith,lpierce@example.com,Cap,Clothing,62.28,2,Bitcoin,Taylorport,2020-12-04T07:56:45,Mobile,False,7,1,47,Nicole Chase,124.56
e73ebd25-878c-4403-824d-0864e219abff,Tanya Jackson MD,williamsbrian@example.org,Desk,Home,43.78,4,Credit Card,South Michele,2021-09-10T07:51:02,Mobile,False,4,1,23,Joshua Hansen,175.12
cf8ab108-8f61-4d2d-9b32-976bebd8c486,Rhonda Roberts,amartin@example.com,Shorts,Clothing,69.01,1,Bitcoin,Lake Lisafurt,2023-06-13T10:46:37,Mobile,False,7,1,38,Erica Scott,69.01
065ccdc1-c574-4cf0-83c7-c98f707d2c18,Brian Richard,omccann@example.org,Cap,Clothing,79.43,4,Credit Card,Lake Margaret,2020-12-05T13:03:44,Mobile,False,6,3,19,Don Silva,317.72
2623173c-44a0-4934-b63f-d6032a6968c5,Laurie Ellison,tparsons@example.com,Dumbbells,Sports,70.66,4,Credit Card,Port Johnville,2022-11-27T18:42:52,Web,False,5,2,46,Javier Henderson,282.64
e877fc5a-e61c-45da-b513-bf7c56c3484f,Matthew Warren,floydjennifer@example.net,Tablet,Electronics,29.08,3,Credit Card,Courtneychester,2024-08-14T02:30:53,Mobile,False,5,4,43,Brenda King,87.24
1316852d-f7a9-455a-a3e0-3dd87cfa5212,John Lewis,gregoryscott@example.org,Drone,Electronics,9.54,4,Debit Card,Darrenfort,2025-01-23T16:14:16,Mobile,False,7,5,29,Donna Wilson,38.16
9761d785-95a5-4b57-aea3-ba31597c6133,Mrs. Alexandra Robbins,vgonzales@example.org,External Hard Drive,Electronics,78.98,4,Credit Card,New Marc,2025-09-08T09:49:00,Web,False,9,2,30,Sara Rodriguez,315.92
0ae4793e-2884-4f5f-ad94-865d10c1cb24,Nathan Campbell,robinsonlaurie@example.net,Bluetooth Speaker,Electronics,12.18,3,Debit Card,Natashastad,2023-06-09T02:50:21,Shop,False,3,3,48,Wayne Blackburn,36.54
22ebe622-a4ee-43f8-b919-61e1a826a6b2,Donald Mitchell,jpalmer@example.com,Puzzle,Toys,50.51,2,Credit Card,Angelicaview,2021-12-04T07:37:32,Mobile,False,4,4,38,Erica Scott,101.02
d894b480-fd3a-4891-adff-7959b359848b,Tina Barnes,michellesanchez@example.com,Building Blocks,Toys,71.18,3,Credit Card,West Joseph,2022-10-22T23:52:29,Web,False,3,5,39,Vanessa Williams,213.54000000000002
77e50eac-f72d-4eae-bf98-03dbc7441c3e,Brian Richard,alexander63@example.com,Tablet,Electronics,62.43,2,Debit Card,Lake Margaret,2022-12-14T13:24:34,Mobile,False,9,4,17,Mrs. Norma Sanchez,124.86
93a09993-bbad-49e6-8310-75e9c33841ed,Adrian Waller,carrollgabriel@example.com,Monitor,Electronics,47.72,4,Bitcoin,Mikechester,2025-03-05T22:07:05,Shop,False,2,3,7,Edward Bailey,190.88
28280cc6-d85e-4cad-8e6f-2a3fa745bf51,Elizabeth Robinson,stephanieshea@example.net,Shorts,Clothing,60.46,2,Bitcoin,Mullenmouth,2023-03-08T06:42:21,Mobile,False,7,3,6,Michael Robles,120.92
05557a25-0b5d-4158-8545-206ccafd56e2,Jose Thompson,kmorgan@example.com,Boots,Clothing,21.72,4,Debit Card,New Madisonside,2023-08-23T13:54:16,Mobile,False,1,4,29,Donna Wilson,86.88
15473ac9-42b7-4de7-872f-6993a1ccdb30,Susan Huff,smithjesse@example.com,Bluetooth Speaker,Electronics,41.73,3,PayPal,East Lisaborough,2022-10-10T03:13:22,Mobile,True,5,4,29,Donna Wilson,125.19
8a84edfe-d1d0-49ef-b5d7-8f21b008a4f7,Jennifer Moore,wburgess@example.org,Football,Sports,88.79,2,Debit Card,South Stacey,2025-10-13T03:35:00,Shop,False,5,3,16,Dana Frazier,177.58
f634ae43-5d70-4652-8fb0-c2b4aff0cb14,Susan Hartman,bowmanrobert@example.com,Curtains,Home,6.13,2,PayPal,West Brandonport,2023-04-19T19:43:30,Web,True,3,4,50,Javier Terrell,12.26
509e8e53-5213-4594-862c-ea9100aaa8c2,Brian Fox,jblack@example.com,Chair,Home,36.47,4,PayPal,East Katelynshire,2023-10-27T20:45:16,Shop,False,4,2,37,Kelsey Clark,145.88
bf637599-bf08-40c8-a809-bcbbb43a9874,Dr. Nicholas Harris,brandon30@example.com,Tablet,Electronics,65.61,4,PayPal,North Ronald,2020-11-13T04:44:42,Mobile,False,4,5,13,Whitney Davis,262.44
3126824a-9878-4df1-8d5c-ed438e224130,Nicholas Williams,uroy@example.org,Jeans,Clothing,55.48,4,PayPal,Roweville,2022-01-24T20:23:00,Mobile,False,8,2,15,Gregory Chavez,221.92
d6b01ea9-46b3-48cc-8d74-c8de0181a899,Michelle Cox,martingerald@example.net,Swimwear,Sports,26.67,1,Debit Card,Jennifermouth,2025-10-02T04:55:01,Shop,False,9,1,38,Erica Scott,26.67
9ea60d1f-f590-4262-9f6c-fccf0b68fb1b,Lawrence Clements,guerracarmen@example.net,Running Shoes,Sports,6.11,3,Credit Card,West Jessica,2021-12-24T15:03:08,Shop,False,6,2,15,Gregory Chavez,18.330000000000002
8698bca9-3eb4-4cd1-9748-4f97af8e88b7,Breanna Kennedy,yrodriguez@example.org,Tennis Racket,Sports,54.33,2,Credit Card,East Tamarafurt,2024-08-09T23:29:21,Mobile,False,4,4,8,Jennifer Brown,108.66
77519e24-706e-44fc-b5ca-bc1210d5f80c,Amber Saunders,nwashington@example.net,Smartphone,Electronics,87.92,2,Bitcoin,Mooreshire,2021-11-12T02:07:56,Web,False,1,2,47,Nicole Chase,175.84
6b526c0a-d784-4ead-9504-85cdb31b224b,Jenny Campbell,nancy02@example.org,Cap,Clothing,95.73,1,Credit Card,Smithmouth,2021-04-19T10:21:18,Web,False,1,5,35,Rodney Wade,95.73
1b7cf5c0-4e63-4f15-83d4-dc567a576565,Ronald Bishop,vrogers@example.com,Microwave,Home,50.12,2,Credit Card,Catherinemouth,2021-11-08T09:25:18,Shop,False,4,3,43,Brenda King,100.24
dabcc0e4-ffca-4405-804a-38398dcb4085,Patrick Morales,fwoods@example.net,Dumbbells,Sports,76.38,3,PayPal,Anneside,2024-08-14T18:31:56,Web,False,4,3,49,Kendra Wilson,229.14
20186b1d-fca2-4389-b6f1-c579fb383adc,Michael Buckley,matthew28@example.org,Puzzle,Toys,25.84,4,Debit Card,New Timothy,2021-10-10T20:19:44,Web,True,7,5,47,Nicole Chase,103.36
38ee73e4-776e-4cab-8820-8908dc8ac223,Sandra Morgan,agill@example.com,Tennis Racket,Sports,25.03,1,Bitcoin,South Courtney,2021-12-09T10:27:29,Web,True,8,4,37,Kelsey Clark,25.03
43a9f971-cdf6-4fdd-b9ad-f3dab073c504,Sherry Wade,jacobjackson@example.org,Yo-Yo,Toys,70.45,1,Debit Card,West Christopher,2024-03-15T02:05:18,Mobile,False,7,3,35,Rodney Wade,70.45
075f5f3b-d883-4499-878d-5d9884bd5e2a,Kevin Stafford,ncastro@example.org,Doll,Toys,68.33,2,Bitcoin,South Prestonstad,2021-07-10T03:28:18,Web,False,1,1,28,Benjamin Smith,136.66
432eab74-aa92-49f2-8b8d-e13b94ef74bd,Robert Humphrey,alewis@example.net,Puzzle,Toys,90.58,3,Bitcoin,North Jennifer,2021-02-01T11:10:15,Mobile,True,2,2,22,Jason Watkins,271.74
c8ef765e-6e9c-4792-92b6-837d0024164f,Katie Wilson MD,tmartinez@example.com,Yo-Yo,Toys,27.54,4,Credit Card,North Brandon,2022-02-18T06:24:43,Shop,True,6,5,10,Thomas Hendrix,110.16
9f7aa933-3af7-43ec-9da3-151f210a7e95,Ronald Bishop,wongaustin@example.net,Kite,Toys,28.48,1,Debit Card,Catherinemouth,2022-09-24T03:59:28,Mobile,False,8,4,17,Mrs. Norma Sanchez,28.48
8871264e-b735-44c1-98f6-96b36abbe4d6,John Finley,heatherhiggins@example.com,Running Shoes,Sports,48.01,1,Credit Card,Lake Daltontown,2024-04-16T10:36:53,Mobile,False,8,5,28,Benjamin Smith,48.01
6186b48a-eda5-4e9b-a066-287c0a3b4d49,Mary Rowland,fboyd@example.com,Gaming Console,Electronics,33.65,1,Credit Card,New Josephland,2021-02-15T13:04:55,Shop,False,5,3,29,Donna Wilson,33.65
bb1b1124-ca36-4bbc-89e2-606578b519c1,Peter Herrera,hwashington@example.org,Wireless Earbuds,Electronics,34.36,4,Credit Card,Lake Rebecca,2024-03-10T17:30:38,Shop,False,6,2,24,Jeanne Wilson,137.44
dad7958a-7255-4692-ac70-c4f2fc1b39ab,Stephanie Wilson,michele05@example.net,Curtains,Home,79.95,3,Bitcoin,East Jessicatown,2023-07-26T08:34:57,Mobile,False,7,5,33,Manuel Watson,239.85000000000002
e05e3c10-6cf2-4639-ae99-8943a00b2d77,Melinda Norris,kelly70@example.com,Jacket,Clothing,8.82,1,Bitcoin,Gregoryport,2024-03-23T15:18:26,Mobile,True,4,1,6,Michael Robles,8.82
4c67d1ac-26d0-4da5-8b4c-a3fa05dcdf01,Stephanie Hill,nicholas87@example.net,Football,Sports,39.65,4,Credit Card,Coxport,2021-12-05T03:43:01,Shop,False,5,3,14,Joyce Taylor,158.6
4b9f1be2-d10f-4019-a976-5462f366c339,Meredith Beard,christopher74@example.com,Chair,Home,61.83,2,PayPal,South Edwinhaven,2023-08-15T21:14:48,Shop,False,2,5,39,Vanessa Williams,123.66
daac0a9e-dc2f-427d-be33-5f7a10124084,Evelyn Woodward,lmitchell@example.net,Toaster,Home,20.7,3,Credit Card,Lake Ryanmouth,2024-01-11T06:54:57,Web,False,9,5,35,Rodney Wade,62.099999999999994
4b72f76c-891e-44db-b12f-cadfc94084a2,Paul Brown,brian65@example.net,Golf Clubs,Sports,34.75,4,Bitcoin,Vanessaberg,2025-01-18T08:02:28,Mobile,False,7,4,24,Jeanne Wilson,139.0
e9e80728-f9ec-448c-b2d6-fbbf9840df15,Dr. Ann Whitney,jamesmacdonald@example.net,Gaming Console,Electronics,80.48,1,Debit Card,Port Karen,2022-04-30T13:51:34,Shop,False,2,5,19,Don Silva,80.48
fe15153c-49dc-4c94-b6ac-fdf6f6cd0199,Cindy Jacobson,troy61@example.net,Monitor,Electronics,96.9,3,Credit Card,Port Shelly,2022-10-19T16:10:26,Web,True,9,3,48,Wayne Blackburn,290.70000000000005
41ec1542-af20-4b34-a223-a7d515931441,Dana Castillo,hughesdavid@example.org,Stuffed Animal,Toys,13.0,3,Credit Card,Amandaview,2022-09-12T05:27:05,Web,False,2,2,18,Robert Reyes,39.0
c32279b7-e641-4505-8798-fed8971c0535,Amy Vega,ejones@example.org,Sneakers,Clothing,18.18,4,PayPal,New Stevenberg,2021-12-23T14:13:36,Shop,True,9,4,29,Donna Wilson,72.72
785926e0-4b02-43b1-809a-e7293770a784,Mr. Maurice Reed,josephtucker@example.org,Gaming Console,Electronics,16.24,2,Bitcoin,Ashleyburgh,2024-07-02T19:38:31,Web,False,5,3,50,Javier Terrell,32.48
aabf527a-18f7-4fc1-b869-19f31b795404,Peter Herrera,browndaniel@example.org,Wireless Earbuds,Electronics,86.51,3,Bitcoin,Lake Rebecca,2021-08-26T10:27:06,Web,True,2,3,29,Donna Wilson,259.53000000000003
d350f45e-050d-4705-9629-f71f329bdf9c,Joseph Schmidt,howellchristopher@example.com,Monitor,Electronics,98.02,2,Debit Card,Christopherberg,2024-05-21T01:11:50,Shop,False,2,1,18,Robert Reyes,196.04
29be41d6-bb0d-4d3a-8e51-44ac15fb61cf,Patrick Sanchez,xgray@example.com,Board Game,Toys,71.57,3,Debit Card,Christinatown,2021-09-08T15:54:13,Mobile,False,5,3,29,Donna Wilson,214.70999999999998
4fb4dab0-fc13-4c06-80f2-23d414c08d1a,Nathan Campbell,dbrewer@example.com,Dumbbells,Sports,75.9,2,Bitcoin,Natashastad,2023-09-12T14:36:24,Mobile,False,6,3,34,Julia Marsh,151.8
ce84e3b6-df70-4357-8dd4-f67fe800a4d2,Ana Briggs,lbaker@example.com,Laptop,Electronics,44.6,4,PayPal,North Elizabethport,2023-07-01T21:29:43,Web,False,9,5,18,Robert Reyes,178.4
2cd99f24-d582-48d9-ac8a-9b3b9a8634d0,Rhonda Roberts,micheal15@example.com,Jacket,Clothing,61.04,1,Debit Card,Lake Lisafurt,2021-10-17T01:10:27,Web,False,5,1,49,Kendra Wilson,61.04
438b4791-2a99-4874-b637-235fb5758aa0,Mr. Nicholas Moss,erinlee@example.org,Yo-Yo,Toys,86.19,4,Debit Card,Lake Hannahstad,2021-06-16T18:54:23,Shop,False,4,3,32,Amy Price,344.76
14855195-a787-420d-8526-90feec977268,Jared Adams,angela91@example.net,Puzzle,Toys,95.1,3,PayPal,Lake Michaeltown,2022-10-28T02:45:40,Shop,False,9,5,35,Rodney Wade,285.29999999999995
9d5ddb36-02d1-422b-aa63-f40f4db5cad2,Brian Richard,troycabrera@example.net,Scarf,Clothing,69.34,1,Credit Card,Lake Margaret,2025-03-24T05:44:54,Mobile,False,2,5,13,Whitney Davis,69.34
2b77a4e0-f402-4857-b11e-1d4df192bae4,Dana Johnson,gmarshall@example.net,Sweater,Clothing,70.22,4,PayPal,North Stefanie,2023-05-15T20:04:13,Web,False,6,2,43,Brenda King,280.88
5af356f4-9681-4ba9-bbdf-e4fb189c5fcc,Katie Wilson MD,natashaprice@example.net,Desk,Home,94.37,1,PayPal,North Brandon,2022-06-01T06:42:54,Mobile,False,1,4,50,Javier Terrell,94.37
3374884b-3346-403a-8eac-5c91577b5c7f,Brian Fox,georgesmith@example.org,Smartwatch,Electronics,50.71,4,Bitcoin,East Katelynshire,2023-11-28T07:04:05,Web,False,5,4,26,Rachael Carroll,202.84
2ab05945-7a21-4652-bccf-56cf32c5c281,Jessica Bell,thernandez@example.com,Wireless Earbuds,Electronics,74.66,2,PayPal,West Erikahaven,2021-04-11T14:20:43,Mobile,False,7,4,22,Jason Watkins,149.32
b6447b63-7b87-419b-8127-1e870edafd70,Brian Fox,petersoncody@example.org,Cycling Helmet,Sports,7.65,4,Bitcoin,East Katelynshire,2021-12-16T23:40:11,Mobile,False,6,1,39,Vanessa Williams,30.6
d0a0ae68-e42e-490d-9bce-495e5b57047d,John Lewis,codysharp@example.net,Scarf,Clothing,30.74,3,Bitcoin,Darrenfort,2021-01-11T12:19:17,Web,False,9,1,28,Benjamin Smith,92.22
ab77879d-955d-4394-9159-efb982a85989,Glenn Trevino,dmartin@example.org,Bluetooth Speaker,Electronics,34.64,3,Debit Card,Duncanland,2021-04-19T16:37:17,Web,True,9,2,37,Kelsey Clark,103.92
1673388a-53ab-4652-8458-8804baab6d8a,Gregory Turner,hking@example.net,Curtains,Home,43.78,2,PayPal,Shellytown,2021-01-02T16:55:36,Web,True,7,3,41,Samuel Mcdonald,87.56
3d2e0d91-500b-4884-9a25-60a72709a8d7,Sandra Morgan,richard14@example.com,Toaster,Home,25.47,1,Bitcoin,South Courtney,2023-02-03T05:35:56,Web,False,1,5,45,David Mcdonald III,25.47
bb74e8f5-abd7-4048-a8f4-d67504d18fb1,Amy Melton,sharon10@example.net,Golf Clubs,Sports,28.85,1,Credit Card,Goodshire,2023-04-30T11:22:52,Web,False,5,2,28,Benjamin Smith,28.85
7b7fc614-0a91-4ecc-8210-6068aed9bf4c,William Lawrence,paul54@example.org,Running Shoes,Sports,96.66,4,Credit Card,Jacobport,2021-07-27T16:45:25,Web,False,9,1,12,Michelle Becker,386.64
fa6e6a28-8df0-41df-9530-85184e94439f,Charlotte Wilcox,mooremichael@example.net,Board Game,Toys,10.89,2,Bitcoin,North Johnside,2025-05-26T04:00:38,Shop,True,7,4,49,Kendra Wilson,21.78
24dcc82f-fdbf-4c92-b245-d51ba5425bd3,Meredith Beard,gdean@example.org,Running Shoes,Sports,75.02,4,Bitcoin,South Edwinhaven,2025-09-07T08:46:31,Shop,True,2,5,50,Javier Terrell,300.08
9479c70f-ac41-4814-9a95-f4c68d2efec4,Meredith Beard,bmccarthy@example.com,Water Gun,Toys,68.94,1,Credit Card,South Edwinhaven,2022-08-26T05:07:39,Shop,True,5,2,28,Benjamin Smith,68.94
c45649a8-6b24-48ea-893e-3d2b44305135,Richard Richard,lwilson@example.net,Toaster,Home,52.78,1,PayPal,North Dana,2021-03-01T01:35:25,Shop,True,6,2,24,Jeanne Wilson,52.78
c07b2e53-2595-4a5b-8563-a99213ce834e,Mark Lawrence,morenodonald@example.org,Tennis Racket,Sports,65.11,1,Debit Card,Port Rogerburgh,2025-03-13T00:18:40,Web,False,4,3,27,Adam Pierce,65.11
2b16b617-75c3-4daf-81f5-8d9e2f299b8f,Gregory Turner,bryantbrenda@example.net,Wireless Earbuds,Electronics,89.69,3,Debit Card,Shellytown,2021-10-28T08:29:24,Mobile,False,4,2,20,Julie Jackson,269.07
dfca2085-06e9-49f0-9ac3-1d419e17c806,Donald Herman,thompsonsarah@example.com,Gaming Console,Electronics,65.0,3,Debit Card,South Robertfurt,2020-11-26T15:26:56,Web,True,1,4,7,Edward Bailey,195.0
c41f0b4a-5edb-452a-8ac9-9130cc6f25ce,Edward Thomas,oroy@example.net,Microwave,Home,88.52,4,PayPal,Davidberg,2023-12-18T17:09:40,Web,False,8,4,49,Kendra Wilson,354.08
a96e74b3-07be-4102-ac35-dc935d0e7ed1,Emily Kim,steven13@example.net,Boots,Clothing,54.21,2,Credit Card,Elizabethmouth,2024-09-10T23:27:58,Web,False,7,3,38,Erica Scott,108.42
71efab0b-7da2-438c-a06f-72e601bae3be,Sandra Morgan,lewisdavid@example.net,Jeans,Clothing,53.13,2,Credit Card,South Courtney,2025-01-05T09:56:57,Mobile,True,9,5,34,Julia Marsh,106.26
92ecc7e9-1bf7-45ec-b0d9-3ac282643a3b,Monica Watts,juliesandoval@example.net,Sweater,Clothing,97.52,1,Bitcoin,New Philip,2021-10-01T02:30:38,Mobile,True,3,1,15,Gregory Chavez,97.52
2e8ef605-a17d-42f6-b23a-851f4a02496d,Michelle Cox,lisa13@example.com,Doll,Toys,79.8,3,Credit Card,Jennifermouth,2021-04-30T16:44:43,Web,True,5,2,2,Jeanette Scott,239.39999999999998
b9c61552-2a23-4070-b7f7-154979ec0b5d,Amy Hernandez,terridominguez@example.net,Kite,Toys,98.14,3,Debit Card,Lake Christopher,2024-09-30T03:03:21,Web,False,4,4,49,Kendra Wilson,294.42
a938a25d-f05c-40cf-a4dc-1412e6a35d57,Eric Harvey,ian69@example.org,Hiking Backpack,Sports,13.23,3,PayPal,Fryetown,2022-10-29T02:04:35,Web,True,7,4,40,Tamara Becker,39.69
600c2aa2-1be6-41b4-a4f1-953de046895c,Tammie Keith,yrichard@example.com,T-Shirt,Clothing,14.16,2,Bitcoin,West Dawn,2022-07-21T05:47:58,Mobile,False,7,1,28,Benjamin Smith,28.32
e69082b5-11ae-439b-8872-36203794241c,Nancy Russell,sean71@example.net,Football,Sports,19.89,1,PayPal,East Kennethmouth,2025-03-20T09:17:25,Mobile,False,4,3,20,Julie Jackson,19.89
76f549ff-dfdd-4151-81c1-5cdeb5c7b8a3,Robert Smith,jason03@example.com,Curtains,Home,35.18,2,PayPal,Taylorport,2021-08-01T13:55:31,Shop,False,1,1,3,Michael Medina MD,70.36
7b7f3c7f-b51a-451b-a795-001ef3a35b17,Andrea Kim,thomascook@example.org,Football,Sports,83.71,1,Credit Card,Lake Robert,2024-12-03T01:36:35,Shop,False,4,2,45,David Mcdonald III,83.71
3771c846-62b3-45cb-b720-1bdc74b375a6,Laura Davila,christineowens@example.net,Shorts,Clothing,93.22,4,Debit Card,South Denisechester,2025-01-27T00:03:26,Web,False,8,4,22,Jason Watkins,372.88
7ec9eac5-6fbc-4c65-8737-081a80b0beab,Sharon Wright,leah88@example.com,Stuffed Animal,Toys,29.7,4,Debit Card,Jeffreyfurt,2023-02-05T02:47:59,Shop,False,4,5,1,Andrew Moyer,118.8
26321579-2faa-455a-af4b-96fa0cbe130a,Evelyn Woodward,svelazquez@example.com,Scarf,Clothing,24.1,2,Bitcoin,Lake Ryanmouth,2023-01-11T23:42:55,Mobile,False,4,1,16,Dana Frazier,48.2
776cbced-1dff-4846-b346-6502552657e2,Mary Clark,jenna27@example.org,T-Shirt,Clothing,78.64,1,Debit Card,Bryantborough,2021-05-21T08:32:17,Web,False,4,2,33,Manuel Watson,78.64
ba1acc49-81e9-42ea-8ffc-42ac86e6e19e,Tanya Jackson MD,amanda57@example.net,Cycling Helmet,Sports,66.78,4,Debit Card,South Michele,2022-09-30T02:21:29,Web,False,6,4,1,Andrew Moyer,267.12
0822f70a-d601-488f-953e-72a7605577ba,Don Sutton,johnsonfernando@example.com,Pillow,Home,33.77,2,Debit Card,New Michael,2022-09-09T19:41:48,Shop,False,7,5,48,Wayne Blackburn,67.54
345fe855-5493-4dcb-983f-ebc6ac5d8944,Brian Fox,howardlance@example.com,Drone,Electronics,48.17,3,Bitcoin,East Katelynshire,2023-02-07T05:23:52,Shop,False,7,3,5,Scott Dunn,144.51
691a4beb-b89b-498b-8dc2-f73dad65a8c9,Amy Figueroa,stanley86@example.org,Laptop,Electronics,94.92,2,PayPal,North Elizabethborough,2023-06-15T04:28:11,Mobile,False,8,4,44,Jonathan Alexander,189.84
8de5ca2b-ef9a-4810-8405-0204f4a19bb3,Diana Santos,sandra45@example.org,Hiking Backpack,Sports,92.92,2,Bitcoin,North Sarahburgh,2021-07-06T07:34:16,Shop,False,3,3,10,Thomas Hendrix,185.84
59b0dbfe-9c9f-4ce6-aeaa-991dea07c455,Brandy Green,kiddmariah@example.net,Puzzle,Toys,9.33,4,Credit Card,Woodfort,2023-11-17T17:42:19,Mobile,False,8,2,14,Joyce Taylor,37.32
2f020111-98ee-4a41-bd00-44e2e09a4ee0,Brandon Gordon,bgreen@example.com,Curtains,Home,35.29,1,Credit Card,North Heathertown,2024-08-14T17:39:27,Mobile,True,7,4,1,Andrew Moyer,35.29
ccf7e089-d863-4855-a2c7-20af4161c091,Ana Turner,tracy04@example.com,Stuffed Animal,Toys,98.49,4,PayPal,Hamiltonburgh,2022-05-04T04:08:30,Mobile,False,7,4,31,Travis Rocha,393.96
078cd2fe-4103-4db4-a88e-4b3e4491f1a1,Timothy Estrada,wward@example.net,Building Blocks,Toys,80.83,1,PayPal,Wendymouth,2024-07-05T18:49:23,Web,False,4,4,15,Gregory Chavez,80.83
a0a00a56-aa5b-455b-8e7a-0876b091db50,Robert Baker,shaneharris@example.org,Vacuum Cleaner,Home,16.39,4,Bitcoin,Melissahaven,2022-02-21T13:43:22,Mobile,False,7,1,28,Benjamin Smith,65.56
42c80b38-851c-414b-bc2a-7de19b8aed19,Mr. Jeremy Schmidt,wendy42@example.org,Smartphone,Electronics,75.52,4,Debit Card,Kimport,2025-07-20T07:25:15,Web,False,2,2,14,Joyce Taylor,302.08
46ce6984-03ab-41fa-aa5e-dca7d1fcab86,Keith Garcia,vwolf@example.org,Gaming Console,Electronics,22.48,1,Debit Card,North Vanessa,2021-06-14T11:28:48,Web,False,1,1,8,Jennifer Brown,22.48
e996a4f1-37b1-453c-9283-e91d298be83e,Carl Oconnor,rsanchez@example.net,Scarf,Clothing,36.62,2,Bitcoin,North Bethmouth,2024-03-19T21:01:59,Mobile,False,4,3,50,Javier Terrell,73.24
ba2d6c50-7ebb-4a60-8fd8-34765f97a3e3,David Taylor,brandy65@example.net,Swimwear,Sports,35.8,2,Bitcoin,West Kristen,2024-07-20T23:58:18,Web,True,9,5,13,Whitney Davis,71.6
85ee410f-f860-4369-a6d6-b5d53d3be6a5,Cathy Harmon,anna75@example.org,Cycling Helmet,Sports,79.65,3,Bitcoin,Jennifershire,2024-02-23T22:10:03,Shop,False,7,1,45,David Mcdonald III,238.95000000000002
0519920c-0666-456c-9dc6-94670cf02600,Eddie Rice,lobrien@example.net,Monitor,Electronics,28.01,3,Bitcoin,Port Teresa,2025-05-05T09:14:36,Mobile,False,3,5,2,Jeanette Scott,84.03
044c8654-30ce-49c4-a0cf-2b1325348404,Jessica Bell,dkim@example.net,Basketball,Sports,44.32,1,Bitcoin,West Erikahaven,2021-01-10T12:52:25,Shop,False,8,2,4,April Harris,44.32
52cad5c5-ce9f-4e95-a99d-5737d6da0914,Lynn Reed,coreywalker@example.com,Tablet,Electronics,79.17,3,PayPal,Crystalmouth,2025-08-27T09:00:01,Mobile,False,9,2,5,Scott Dunn,237.51
d30e6f64-0122-45f2-9666-ddd3246779f6,Gregory Turner,mariohampton@example.com,Microwave,Home,17.22,3,Bitcoin,Shellytown,2022-10-12T18:27:30,Shop,True,3,1,9,Ethan Rivas,51.66
af64acde-99d0-47ab-9231-17c6cb79a44d,Susan Hartman,bsmith@example.org,Sneakers,Clothing,97.14,4,PayPal,West Brandonport,2023-02-01T16:55:32,Web,False,4,5,10,Thomas Hendrix,388.56
e6e0614d-88ca-427e-a734-f51326fd7510,Carl Oconnor,hallnatasha@example.org,Jacket,Clothing,99.55,2,Debit Card,North Bethmouth,2021-02-10T18:08:40,Web,False,1,1,42,Sean Johnson,199.1
b56b1ca3-e416-495a-b511-7d3713a5205f,Christopher Holden,griffinscott@example.org,Wireless Earbuds,Electronics,82.47,1,Debit Card,Williamshaven,2023-12-23T01:26:30,Mobile,False,1,4,12,Michelle Becker,82.47
